Original File Name,Renamed File Name,Associated MIA Object,Object Credit / Description,Photo Credit,Dawn's sort ,Image Source,Contact Info,Permissions,Image Received & QC'd,Image Pass QC,Image Ready for Release,Additional Notes
mia_4000980.tif,N/A,86.6,"Roman
The Doryphoros, 1st - 2nd century BCE
Pentelic marble
78 x 19 x 19 in.
The John R. Van Derlip Fund and Gift of funds from Bruce B.
Dayton, an anonymous donor, Mr. and Mrs. Kenneth Dayton, Mr. and Mrs. W. John
Driscoll, Mr. and Mrs. Alfred Harrison, Mr. and Mrs. John Andrus, Mr. and Mrs.
Judson Dayton, Mr. and Mrs. Stephen Keating, Mr. and Mrs. Pierce McNally, Mr.
and Mrs. Donald Dayton, Mr. and Mrs. Wayne MacFarlane, and many other generous
friends of the Institute, 86.6

",© 2014 Minneapolis Institute of Arts,148,,,,Yes,Yes,Yes,
Gisele_B_edit.jpg,2014_TDX_MIAArtStories_137.tif,86.6,"Gisele Bündchen, Brazilian fashion model.",,149,"http://upload.wikimedia.org/wikipedia/commons/7/73/Gisele_B_edit.jpg

",,,Yes,Yes,Yes,
640px-Tom_Brady_2011.JPG,2014_TDX_MIAArtStories_120.tif,86.6,"Tom Brady, American football quarterback for the New England Patriots.",,150,http://en.wikipedia.org/wiki/Tom_Brady#mediaviewer/File:Tom_Brady_2011.JPG,,,Yes,Yes,Yes,
mia_4000919.tif,N/A,86.6,"Roman
The Doryphoros, 1st - 2nd century BCE
Pentelic marble
78 x 19 x 19 in.
The John R. Van Derlip Fund and Gift of funds from Bruce B.
Dayton, an anonymous donor, Mr. and Mrs. Kenneth Dayton, Mr. and Mrs. W. John
Driscoll, Mr. and Mrs. Alfred Harrison, Mr. and Mrs. John Andrus, Mr. and Mrs.
Judson Dayton, Mr. and Mrs. Stephen Keating, Mr. and Mrs. Pierce McNally, Mr.
and Mrs. Donald Dayton, Mr. and Mrs. Wayne MacFarlane, and many other generous
friends of the Institute, 86.6",© 2014 Minneapolis Institute of Arts,151,,,,Yes,Yes,Yes,
Frank_Zane.jpg,2014_TDX_MIAArtStories_224.tif,86.6,"Frank Zane, American former Professional Body Builder and Teacher.",,152,"http://upload.wikimedia.org/wikipedia/commons/4/43/Frank_Zane.jpg


",,,Yes,Yes,Yes,
PCD20000823_0138_IMG0017.tif,N/A,86.6,"Roman
The Doryphoros, 1st - 2nd century BCE
Pentelic marble
78 x 19 x 19 in.
The John R. Van Derlip Fund and Gift of funds from Bruce B.
Dayton, an anonymous donor, Mr. and Mrs. Kenneth Dayton, Mr. and Mrs. W. John
Driscoll, Mr. and Mrs. Alfred Harrison, Mr. and Mrs. John Andrus, Mr. and Mrs.
Judson Dayton, Mr. and Mrs. Stephen Keating, Mr. and Mrs. Pierce McNally, Mr.
and Mrs. Donald Dayton, Mr. and Mrs. Wayne MacFarlane, and many other generous
friends of the Institute, 86.6",© 2014 Minneapolis Institute of Arts,153,,,,Yes,Yes,No,Use mia_4000990.tif as alternate image? - Jlynn
Braus_1921_1.png,2014_TDX_MIAArtStories_130.tif,86.6,A male anatomical illustration from the 1921 German edition of Anatomie des Menschen: ein Lehrbuch für Studierende und,,154,"http://upload.wikimedia.org/wikipedia/commons/f/ff/Braus_1921_1.png
",,,Yes,Yes,Yes,
mia_4000926.tif,N/A,86.6,"Roman
The Doryphoros, 1st - 2nd century BCE
Pentelic marble
78 x 19 x 19 in.
The John R. Van Derlip Fund and Gift of funds from Bruce B.
Dayton, an anonymous donor, Mr. and Mrs. Kenneth Dayton, Mr. and Mrs. W. John
Driscoll, Mr. and Mrs. Alfred Harrison, Mr. and Mrs. John Andrus, Mr. and Mrs.
Judson Dayton, Mr. and Mrs. Stephen Keating, Mr. and Mrs. Pierce McNally, Mr.
and Mrs. Donald Dayton, Mr. and Mrs. Wayne MacFarlane, and many other generous
friends of the Institute, 86.6",© 2014 Minneapolis Institute of Arts,155,,,,Yes,Yes,Yes,
mia_4000984.tif,N/A,86.6,"Roman
The Doryphoros, 1st - 2nd century BCE
Pentelic marble
78 x 19 x 19 in.
The John R. Van Derlip Fund and Gift of funds from Bruce B.
Dayton, an anonymous donor, Mr. and Mrs. Kenneth Dayton, Mr. and Mrs. W. John
Driscoll, Mr. and Mrs. Alfred Harrison, Mr. and Mrs. John Andrus, Mr. and Mrs.
Judson Dayton, Mr. and Mrs. Stephen Keating, Mr. and Mrs. Pierce McNally, Mr.
and Mrs. Donald Dayton, Mr. and Mrs. Wayne MacFarlane, and many other generous
friends of the Institute, 86.6",© 2014 Minneapolis Institute of Arts,156,,,,Yes,Yes,Yes,
Leonardo_da_Vinci-_Vitruvian_Man.JPG,2014_TDX_MIAArtStories_143.tif,86.6,"Leonardo da Vinci, Italian, 1452-1519
The Proportions of the Human Figure (Vitruvian Man), 1490
Pen, ink and watercolour over metalpoint
13.5 x 9.65 in.
Accademia Gallery, Florence


",,157,"http://commons.wikimedia.org/wiki/File:Leonardo_da_Vinci-_Vitruvian_Man.JPG

","Accademia Gallery, in Florence",,Yes,Yes,Yes,
David_von_Michelangelo.jpg,2014_TDX_MIAArtStories_132.tif,86.6,"Michelangelo Buonarroti, Italian, 1475-1564
David, 1501-04
Marble
203.15 in.
Accademia Gallery, Florence



",,158,"http://en.wikipedia.org/wiki/David_(Michelangelo)#mediaviewer/File:David_von_Michelangelo.jpg

","Accademia Gallery, in Florence",,Yes,Yes,Yes,
2048px-Sandro_Botticelli_-_La_nascita_di_Venere_-_Google_Art_Project_-_edited.jpg,2014_TDX_MIAArtStories_122.tif,86.6,"Sandro Botticelli, Italian, 1444-1510
Birth of Venus, 1482-85
Tempera on canvas
67.9 × 109.6 in.
Uffizi Gallery Museum, Florence




",,159,"http://en.wikipedia.org/wiki/The_Birth_of_Venus_(Botticelli)#mediaviewer/File:Sandro_Botticelli_-_La_nascita_di_Venere_-_Google_Art_Project_-_edited.jpg

","Uffizi Gallery Museum, Florence",,Yes,Yes,Yes,
"Jean_Auguste_Dominique_Ingres,_La_Grande_Odalisque,_1814.jpg",2014_TDX_MIAArtStories_141.tif,86.6,"Jean-Auguste-Dominique Ingres (Montauban,1780-Paris, 1867) 
La Grande Odalisque, 1814
35 ¾ x  63 ¾ in.
Acquired in 1899 Louvre R.F. 1158
  

",,160,"http://commons.wikimedia.org/wiki/File:Jean_Auguste_Dominique_Ingres,_La_Grande_Odalisque,_1814.jpg

",Louvre,,Yes,Yes,Yes,
mia_1028301.tif,N/A,86.6,"Henry Dreyfuss, American, 1904-72
This is Josephine, the Average American Female and Joe Jr. a Typical 6 Year
Old, 1955
Black marker over graphite on blue linen
31 x 45 5/16 in. 
Anonymous gift 2011.25.2",© 2014 Minneapolis Institute of Arts,161,,,,Yes,Yes,Yes,
mia_1028298.tif,N/A,86.6,"Henry Dreyfuss, American, 1904-72
This is Joe the Average American Adult Male, 1955
Black marker over graphite on blue linen
31 x 42 1/2 in.
Anonymous gift,  2011.25.1",© 2014 Minneapolis Institute of Arts,162,,,,Yes,Yes,Yes,
index.jpg,2014_TDX_MIAArtStories_140.tif,86.6,"Designing for People, 1955, Henry
Dreyfuss.",,163,"http://www.amazon.com/Designing-People-First-Priniting-1955/dp/B003X8Z9G6#

",,,Yes,Yes,Yes,
mia_41682a.tif,N/A,2004.122,"Anna Pottery, Anna, Illinois, 1859-1894
Snake jug, c. 1865
Stoneware with painted decoration
12 1/2 x 8 5/16 x 8 11/16 in. 
The Walter C. and Mary C. Briggs Endowment Fund, gift of funds from Mrs. Eunice
Dwan, The Fred R. Salisbury II Fund, and The Decorative Arts Deaccession Fund,
2004.122

",© 2014 Minneapolis Institute of Arts,164,,,,Yes,Yes,Yes,Author: Alex Bortolot
"
04914r.jpg",2014_TDX_MIAArtStories_123.tif,2004.122,"The last ditch of the chivalry, or a President in petticoats. New York: Published by Currier & Ives, c. 1865.
Library of Congress Prints and Photographs Division, Washington, D.C. 20540 USA
",,165,http://www.loc.gov/pictures/item/96511718/,,,Yes,Yes,Yes,
mia_41686a.tif,N/A,2004.122,"Anna Pottery, Anna, Illinois, 1859-1894
Snake jug, c. 1865
Stoneware with painted decoration
12 1/2 x 8 5/16 x 8 11/16 in. 
The Walter C. and Mary C. Briggs Endowment Fund, gift of funds from Mrs. Eunice
Dwan, The Fred R. Salisbury II Fund, and The Decorative Arts Deaccession Fund,
2004.122",© 2014 Minneapolis Institute of Arts,166,,,,Yes,Yes,Yes,
3c32749r.jpg,2014_TDX_MIAArtStories_114.tif,2004.122,"The copperhead party—in favor of a vigorous prosecution of peace! Illus.
in: Harper's weekly, v. 7, no. 322 (1863 February 28), p. 144. Library
of Congress Prints and Photographs Division, Washington, D.C. 20540 USA 
",,167,http://www.loc.gov/pictures/item/2003663007/,,,Yes,Yes,Yes,
mia_41688a.tif,N/A,2004.122,"Anna Pottery, Anna, Illinois, 1859-1894
Snake jug, c. 1865
Stoneware with painted decoration
12 1/2 x 8 5/16 x 8 11/16 in. 
The Walter C. and Mary C. Briggs Endowment Fund, gift of funds from Mrs. Eunice
Dwan, The Fred R. Salisbury II Fund, and The Decorative Arts Deaccession Fund,
2004.122",© 2014 Minneapolis Institute of Arts,168,,,,Yes,Yes,Yes,
3g01739r.jpg,2014_TDX_MIAArtStories_115.tif,2004.122,"Hail! Glorious banner of our land Respectfully inscribed to Major General George B.
McClella—By Mrs. Mary Farrell Moore, Cincinnati, Ohio, July 4th 1861 / / T. Sinclair's
Lith, Philada. Library of Congress Prints and Photographs Division, Washington, D.C. 20540 USA



",,169,http://www.loc.gov/pictures/item/91721286/,,,Yes,Yes,Yes,
"mia_41680a.tif
",N/A,2004.122,"Anna Pottery, Anna, Illinois, 1859-1894
Snake jug, c. 1865
Stoneware with painted decoration
12 1/2 x 8 5/16 x 8 11/16 in. 
The Walter C. and Mary C. Briggs Endowment Fund, gift of funds from Mrs. Eunice
Dwan, The Fred R. Salisbury II Fund, and The Decorative Arts Deaccession Fund,
2004.122",© 2014 Minneapolis Institute of Arts,170,,,,Yes,Yes,Yes,
"Flightless_Dung_Beetle_Circellium_Bachuss,_Addo_Elephant_National_Park,_South_Africa.JPG",2014_TDX_MIAArtStories_136.tif,2004.122,Dung Beetles.,,171,http://commons.wikimedia.org/wiki/File%3AFlightless_Dung_Beetle_Circellium_Bachuss%2C_Addo_Elephant_National_Park%2C_South_Africa.JPG,,,Yes,Yes,Yes,
mia_21691b.tif,N/A,2004.122,"Frederick Sturgis Laurence, American, active 1895-1904
Vase, 1901
Ceramic with 'sea green' glaze
16 7/8 x 6 3/8 in. 
The Modernism Collection, gift of Norwest Bank Minnesota , 98.276.56

",© 2014 Minneapolis Institute of Arts,172,,,,Yes,Yes,Yes,
44.1.35.jpg,2014_TDX_MIAArtStories_117.tif,2004.122,"American
Inkwell, 1882
Stoneware
3 1/8 x 3 5/8 x 3 1/2 in. 
Gift of Arthur W. Clement, 44.1.35

","Creative Commons-BY
Brooklyn Museum
",173,http://www.brooklynmuseum.org/opencollection/objects/742/Inkwell/image/5493/image,image permission not needed per Heidi Raatz 10/03/14,Brooklyn Museum,Yes,Yes,Yes,
2014_TDX_MIAArtStories_186.tif,2014_TDX_MIAArtStories_186.tif,2004.122,"Farmer and Fruit Grower, July 14, 1880. Richard D. Mohr, “Anna Pottery – Plagiarism as
Art,” Krannert Art Museum, University of Illinois at Urbana-Champaign (11/7/2003-1/4/2004),
p. 27

",,174,"MIA DATS object file 
10/02/14 VRS req copy 

Newspaper clip SNAKES! Snakes!

1/11/15 image is FINAL & in story",,,Yes,Yes,Yes,
mia_70238a.tif,N/A,54.22,"Henry Moore, British, 1898-1986
Warrior with Shield, 1953-54
Bronze
62 x 29 x 33 in. 
Gift of Mr. and Mrs. John Cowles, 54.22

",© 2014 Minneapolis Institute of Arts,175,MIA,,,Yes,Yes,Yes,"Author: Paige Patet

Zoom in on part of skin that is roughed up. 

"
"
mia_70248a.tif",N/A,54.22,"Henry Moore, British, 1898-1986
Warrior with Shield, 1953-54
Bronze
62 x 29 x 33 in. 
Gift of Mr. and Mrs. John Cowles, 54.22

",© 2014 Minneapolis Institute of Arts,176,MIA,,,Yes,Yes,Yes,Zoom in on the left side of the man’s body.
"
mia_70242a.tif",N/A,54.22,"Henry Moore, British, 1898-1986
Warrior with Shield, 1953-54
Bronze
62 x 29 x 33 in. 
Gift of Mr. and Mrs. John Cowles, 54.22

",© 2014 Minneapolis Institute of Arts,177,MIA,,,Yes,Yes,Yes,Image from TMS  
"
Aphaia_pediment_Laomedon_E-XI_Glyptothek_Munich_85_n2.jpg",2014_TDX_MIAArtStories_128.tif,54.22,"Dying Warrior on left, Laomedon (?), ca. 490 BC - ca. 480 BC, Saronic Gulf,  Marble, L 1.78 m, Glyptothek, Munich ",,178,http://commons.wikimedia.org/wiki/File:Aphaia_pediment_Laomedon_E-XI_Glyptothek_Munich_85_n2.jpg ,"Glyptothek, Munich",09/22/14 DF object info,Yes,Yes,Yes,"
http://www.perseus.tufts.edu/hopper/artifact?name=Aegina+E+11&object=sculpture

"
"
mia_70252a.tif",N/A,54.22,"Henry Moore, British, 1898-1986
Warrior with Shield, 1953-54
Bronze
62 x 29 x 33 in. 
Gift of Mr. and Mrs. John Cowles, 54.22

",© 2014 Minneapolis Institute of Arts,179,MIA,,,Yes,Yes,Yes,Zoom around to a different angle of the statue—bird’s eye view?  Side view?
Alexander_(Battle_of_Issus)_Mosaic.jpg,2014_TDX_MIAArtStories_127.tif,54.22,"Alexander the Great fighting at the battle of Issus against Darius III of Persia
Mosaic
317 x 555 in.
Museo Archeologico Nazionale di Napoli, Inventory number 10020",,180,"http://commons.wikimedia.org/wiki/File:Alexander_%28Battle_of_Issus%29_Mosaic.jpg


","
Naples National Archaeological Museum",09/22/14 DF object info,Yes,Yes,Yes,"http://cir.campania.beniculturali.it/museoarcheologiconazionale/thematic-views/image-gallery/RA103/?searchterm=issus
 
Museo Archeologico NazionalePiazza Museo Nazionale, 19, 80135 - Napoli
Tel. 039.081.4422149

"
Bayeux_Tapestry_scene51_Battle_of_Hastings_Norman_knights_and_archers.jpg,2014_TDX_MIAArtStories_129.tif,54.22,"Bayeux tapestry
2760 x 20 in.
Musée de la Tapisserie de Bayeux in Bayeux, Normandy,
France

","© All images are taken from theVictorian copy of the Bayeux Tapestry and are copyright 2000 - 2014 Reading Borough Council (Reading Museum Service), Berkshire, UK",181,"http://commons.wikimedia.org/wiki/File:Bayeux_Tapestry_scene51_Battle_of_Hastings_Norman_knights_and_archers.jpg

Image information: 09/22/14 DF
http://www.bayeuxtapestry.org.uk/Index.htm","
Reading Museum & Town Hall
Blagrave Street
Reading
Berkshire
RG1 1QH
England",09/22/14 DF object info,Yes,Yes,Yes,"Reading Museum
The Town Hall
Blagrave Street
Reading
Berkshire
RG1 1QH
Telephone: +44(0)118 937 3400
Fax: +44(0)118 937 3481"
"Washington_Crossing_the_Delaware_by_Emanuel_Leutze,_MMA-NYC,_1851.jpg",2014_TDX_MIAArtStories_152.tif,54.22,"Emanuel Leutze, American, German  Schwäbisch Gmünd 1816–68 Washington, D.C.
Washington Crossing the Delaware, 1851
Oil on canvas
149 x 255 in.
Gift of John Stewart Kennedy, 1897, Metropolitan Museum of Art, 97.34
                  
                ",,182,"http://commons.wikimedia.org/wiki/File:Washington_Crossing_the_Delaware_by_Emanuel_Leutze,_MMA-NYC,_1851.jpg 


","Metropolitan Museum of Art 
1000 5th Ave, New York, NY 10028",09/22/14 DF object info,Yes,Yes,Yes,"MET
object information:
http://www.metmuseum.org/collection/the-collection-online/search/11417?rpp=30&pg=1&ft=97.34&pos=2"
mia_45754a.tif,N/A,54.22,"Otto Dix, German, 1891-1969
Stormtruppe geht unter Gas vor (Storm Troops Advance under a Gas Attack), plate 12 from Der Krieg (The War), 1924
Etching, aquatint and drypoint
7 1/2 x 11 5/16 in.
The John R. Van Derlip Fund and Gift of funds from Alfred and Ingrid Lenz Harrison and the Regis Foundation, 2005.16.1.12

","© Artists Rights Society (ARS), New York / VG Bild-Kunst,
Bonn",183,MIA,,,Yes,Yes,Yes,
mia_45762a.tif,N/A,54.22,"Otto Dix, German, 1891-1969
Verwundeter (Herbst 1916, Baupaume) (Wounded Man [Spring 1916, Baupaume]),
plate 6 from Der Krieg (The War), 1924
Etching and aquatint
7 9/16 x 11 3/16 in.
The John R. Van Derlip Fund and Gift of funds from Alfred and Ingrid Lenz
Harrison and the Regis Foundation, 2005.16.1.6

","© Artists Rights Society (ARS), New York / VG Bild-Kunst,
Bonn",184,MIA,,,Yes,Yes,Yes,
mia_2018686.tif,N/A,54.22,"Francisco Jose de Goya y Lucientes, Spainish, 1746-1828
Estragos de la guerra (Ravages of war), 1810-20 (published 1863)
Etching and aquatint
5 ⅛ x 6 ⅛ in.
The William Hood Dunwoody Fund, by exchange P.71.46

",© 2014 Minneapolis Institute of Arts,185,MIA,,,Yes,Yes,Yes,
mia_2018690.tif,N/A,54.22,"Francisco Jose de Goya y Lucientes, Spainish, 1746-1828
Y no hay remedio (And it cannot be helped), 1810-20 (published 1863)
Etching and aquatint
5 x 6 1/16 in.
The William Hood Dunwoody Fund, by exchange P.71.31

",© 2014 Minneapolis Institute of Arts,186,MIA,,,Yes,Yes,Yes,
mia_4001462.tif,N/A,66.9,"Bertel Thorvaldsen, Danish, 1770-1844
Ganymede and the Eagle, 1817-29
Marble
34 3/4 x 18 1/2 x 46 3/8 in.
Gift of the Morse Foundation, 66.9

",© 2014 Minneapolis Institute of Arts,190,,,,Yes,Yes,Yes,
mia_4001463.tif,N/A,66.9,"Bertel Thorvaldsen, Danish, 1770-1844
Ganymede and the Eagle, 1817-29
Marble
34 3/4 x 18 1/2 x 46 3/8 in.
Gift of the Morse Foundation, 66.9",© 2014 Minneapolis Institute of Arts,191,,,,Yes,Yes,Yes,
mia_1004626.tif,N/A,66.9,"Bertel Thorvaldsen, Danish, 1770-1844
Ganymede and the Eagle, 1817-29
Marble
34 3/4 x 18 1/2 x 46 3/8 in.
Gift of the Morse Foundation, 66.9",© 2014 Minneapolis Institute of Arts,192,,,,Yes,Yes,Yes,
mia_4001462.tif,N/A,66.9,"Bertel Thorvaldsen, Danish, 1770-1844
Ganymede and the Eagle, 1817-29
Marble
34 3/4 x 18 1/2 x 46 3/8 in.
Gift of the Morse Foundation, 66.9",© 2014 Minneapolis Institute of Arts,193,,,,Yes,Yes,Yes,
mia_4001479.tif,N/A,66.9,"Bertel Thorvaldsen, Danish, 1770-1844
Ganymede and the Eagle, 1817-29
Marble
34 3/4 x 18 1/2 x 46 3/8 in.
Gift of the Morse Foundation, 66.9",© 2014 Minneapolis Institute of Arts,194,,,,Yes,Yes,Yes,
mia_4001464.tif,N/A,66.9,"Bertel Thorvaldsen, Danish, 1770-1844
Ganymede and the Eagle, 1817-29
Marble
34 3/4 x 18 1/2 x 46 3/8 in.
Gift of the Morse Foundation, 66.9",© 2014 Minneapolis Institute of Arts,195,,,,Yes,Yes,Yes,
ColumbiaStahrArtwork.jpg,2014_TDX_MIAArtStories_221.tif,66.9,"Paul Stahr
Original design for the ""Be Patriotic"" poster, ca. 1917-18 
Gouache on paper 
27 7/8 x 20 in.
Herbert Hoover Library, National Archives and Records Administration",,196,"

http://upload.wikimedia.org/wikipedia/commons/3/3a/ColumbiaStahrArtwork.jpg

","Herbert Hoover Library, National Archives and Records Administration",,Yes,Yes,Yes,
mia_1004626.tif,N/A,66.9,"Bertel Thorvaldsen, Danish, 1770-1844
Ganymede and the Eagle, 1817-29
Marble
34 3/4 x 18 1/2 x 46 3/8 in.
Gift of the Morse Foundation, 66.9",© 2014 Minneapolis Institute of Arts,197,,,,Yes,Yes,Yes,
mia_4001462.tif,N/A,66.9,"Bertel Thorvaldsen, Danish, 1770-1844
Ganymede and the Eagle, 1817-29
Marble
34 3/4 x 18 1/2 x 46 3/8 in.
Gift of the Morse Foundation, 66.9",© 2014 Minneapolis Institute of Arts,198,,,,Yes,Yes,Yes,
ThorvaldsensJason.jpg,2014_TDX_MIAArtStories_229.tif,66.9,"A822
Bertel Thorvaldsen, Jason with the Golden Fleece, 1803
Marble. 242 cm


",Thorvaldsens Museum,199,http://commons.wikimedia.org/wiki/File:ThorvaldsensJason.jpg,"Thorvaldsen Museum
Kristina Lindholdt
Curatorial Assistant
KFFAFD_Thorvaldsen_Volontør <volontor@kff.kk.dk>",1/30/15 permission received ,Yes,Yes,Yes,
Bertel_Thorvaldsen_-_Cupid.jpg,2014_TDX_MIAArtStories_220.tif,66.9,"A804
Bertel Thorvaldsen, Cupid Triumphant, 1897-1899
Executed by Rasmus Andersen under the supervision of Th. Stein after the original plaster 1814, inv.no. A22
Marble. 144 cm

",Thorvaldsens Museum. Photographer Jonals Co.,200,http://commons.wikimedia.org/wiki/File:Bertel_Thorvaldsen_-_Cupid.jpg,"Thorvaldsen Museum
Kristina Lindholdt
Curatorial Assistant
KFFAFD_Thorvaldsen_Volontør <volontor@kff.kk.dk>",1/30/15 permission received ,Yes,Yes,Yes,
A853.jpg,2014_TDX_MIAArtStories_219.tif,66.9,"A853
Bertel Thorvaldsen, Venus with the Apple, 1813-1816
Marble. 160,8 cm.


",Thorvaldsens Museum,201,"

http://www.thorvaldsensmuseum.dk/en/collections

","Thorvaldsen Museum
Kristina Lindholdt
Curatorial Assistant
KFFAFD_Thorvaldsen_Volontør <volontor@kff.kk.dk>",1/30/15 permission received ,Yes,Yes,Yes,
A821.jpg,2014_TDX_MIAArtStories_218.tif,66.9,"A821
Bertel Thorvaldsen, Psyche, 1806
Marble. 132 cm



",Thorvaldsens Museum,202,http://fa3.thorvaldsensmuseum.dk/assets/31853/large/A821.jpg  ,"Thorvaldsen Museum
Kristina Lindholdt
Curatorial Assistant
KFFAFD_Thorvaldsen_Volontør <volontor@kff.kk.dk>",1/30/15 permission received ,Yes,Yes,Yes,
mia_1003547.tif ,,2004.195,"Margarete Schütte-Lihotzky, Austrian, 1897-2000
Frankfurt Kitchen, c. 1926-30
Kitchen cabinetry and stove
Gift of funds from Regis Foundation, 2004.195

",© 2014 Minneapolis Institute of Arts,205,,,,Yes,Yes,Yes,
Frankfurt Kitchen food labels (1).JPG,2014_TDX_MIAArtStories_379.tif,2004.195,"Margarete Schütte-Lihotzky, Austrian, 1897-2000
Frankfurt Kitchen, c. 1926-30
Kitchen cabinetry and stove
Gift of funds from Regis Foundation, 2004.195
detail: aluminum containers",,205.5,,,,Yes,Yes,Yes,
060614_mia329_0063.jpg,,2004.195,"Margarete Schütte-Lihotzky, Austrian, 1897-2000
Frankfurt Kitchen, c. 1926-30
Kitchen cabinetry and stove
Gift of funds from Regis Foundation, 2004.195

",© 2014 Minneapolis Institute of Arts,206,,,,Yes,Yes,Yes,
060614_mia329_0049.jpg,,2004.195,"Margarete Schütte-Lihotzky, Austrian, 1897-2000
Frankfurt Kitchen, c. 1926-30
Kitchen cabinetry and stove
Gift of funds from Regis Foundation, 2004.195

",© 2014 Minneapolis Institute of Arts,208,,,,Yes,Yes,Yes,
mia_1003547.tif ,,2004.195,"Margarete Schütte-Lihotzky, Austrian, 1897-2000
Frankfurt Kitchen, c. 1926-30
Kitchen cabinetry and stove
Gift of funds from Regis Foundation, 2004.195

",,209,,,,Yes,Yes,Yes,
Frankfurt_Altstadt-Blick_zum_Roemer-1920,2014_TDX_MIAArtStories_316.tif,2004.195,The “Old” Frankfurt c. 1920.,,210,http://commons.wikimedia.org/wiki/Category:Frankfurt_am_Main_in_the_1920s,,,Yes,Yes,Yes,
Siedlung_Heddernheim_Leberecht_Migge.jpg,2014_TDX_MIAArtStories_320.tif,2004.195,"Garden plans for Heddernheim/Römerstadt housing in Frankfurt am Main,
c. 1925-30

",,211,http://commons.wikimedia.org/wiki/File:Siedlung_Heddernheim_Leberecht_Migge.jpg,,,Yes,Yes,Yes,
