Original File Name,Renamed File Name,Associated MIA Object,Object Credit / Description,Photo Credit,Dawn's sort ,Image Source,Contact Info,Permissions,Image Received & QC'd,Image Pass QC,Image Ready for Release,Additional Notes
"Ginnheim,_Siedlung_Höhenblick,_Höhenblick.jpg",2014_TDX_MIAArtStories_317.tif,2004.195,"

Höhenblick Estate Housing complex.
",,212,"http://commons.wikimedia.org/wiki/File:Ginnheim,_Siedlung_H%C3%B6henblick,_H%C3%B6henblick.jpg",,,Yes,Yes,Yes,
Screen Shot 2015-01-23 at 10.21.33 AM.png,2014_TDX_MIAArtStories_386.tif,2004.195,"Still from Frankfurt Kitchen video showing
unsanitary “old kitchen”.",Translation from German by Minneapolis Institute of Arts,212.5,,,,Yes,Yes,Yes,
"

page7-378px-Miss_Beecher's_Housekeeper_and_Healthkeeper.djvu.jpg

",2014_TDX_MIAArtStories_319.tif,2004.195,"Page from Beecher’s
book Housekeeper and Healthkeeper (1873), pg. 7.",,214,http://commons.wikimedia.org/wiki/File:Miss_Beecher%27s_Housekeeper_and_Healthkeeper.djvu,,,Yes,Yes,Yes,
Miss_Beecher's_Housekeeper_and_Healthkeeper.djvu.jpg,2014_TDX_MIAArtStories_318.tif,2004.195,"Page from Beecher’s
book Housekeeper and Healthkeeper (1873), pg. 141.",,,http://commons.wikimedia.org/wiki/File:Miss_Beecher%27s_Housekeeper_and_Healthkeeper.djvu,,,Yes,Yes,Yes,
"-Household_engineering-,_C._Frederick_Wellcome_L0019287.jpg

",2014_TDX_MIAArtStories_314.tif,2004.195,"Christine Frederick’s efficiency studies, from
her book Household Engineering:
Scientific Management in the Home (1919).",,,"http://commons.wikimedia.org/wiki/File:%22Household_engineering%22,_C._Frederick_Wellcome_L0019287.jpg",,,Yes,Yes,Yes,
"-Household_engineering-,_C._Frederick_Wellcome_L0019286.jpg",2014_TDX_MIAArtStories_313.tif,2004.195,"Christine Frederick’s efficiency studies, from
her book Household Engineering:
Scientific Management in the Home (1919).",,,,,,Yes,Yes,Yes,
141212_mia329_5043314.tif,141212_mia329_5043314.tif,2004.195,"Cupboard, pre-restoration. Photo: Randy Bohn.",,,Copystand image,,,Yes,Yes,Yes,
141212_mia329_5043313.tif,141212_mia329_5043313.tif,2004.195,"Cabinet, pre-restoration. Photo: Randy Bohn",,,Copystand image,,,Yes,Yes,Yes,
The_Frankfurt_Kitchen.jpg,2014_TDX_MIAArtStories_321.tif,2004.195,"Originally designed by Architect, Margarete Schütte-Lihotzky
The Frankfurt Kitchen
Museum of Modern Art, New York.", Photograph by Jonathan Savoie,,http://commons.wikimedia.org/wiki/File:The_Frankfurt_Kitchen.jpg,MOMA,,Yes,Yes,Yes,
2048px-Frankfurter-kueche-vienna.JPG,2014_TDX_MIAArtStories_315.tif,2004.195,"Margarete Schütte-Lihotzky
Frankfurt Kitchen, 1926. ","

© MAK – Austrian Museum of Applied Arts / Contemporary Art.

",,http://www.mak.at/jart/prj3/mak/main.jart?rel=en&j-dummy=reserve&content-id=1343388632778&article_id=1339957568483&media_id=1350932656310&reserve-mode=reserve,,,Yes,Yes,Yes,
mia_6018940.tif,N/A,38.39,"Jean-Baptiste Monnoyer and collaborators, French, 1636-99
Royal Beauvais Manufactory under Philippe Behagle, Weaver
The Camel, designed 1686-88 (woven 1688-95)
Wool, silk; tapestry weave
The William Hood Dunwoody Fund, 38.39",,,,,,Yes,Yes,Yes,
1024px-MarmoCipollino_FustoBasMassenzioRoma.jpg,2014_TDX_MIAArtStories_322.tif,38.39,Sample of gradual change of color within marble.,,,http://commons.wikimedia.org/wiki/File:MarmoCipollino_FustoBasMassenzioRoma.jpg,,,Yes,Yes,Yes,
Giovanni_Gherardi_detto_Flautino.jpg,2014_TDX_MIAArtStories_324.tif,38.39,"Nicolas Bonnart, French, 1636-1718
Flautin, stage name of the actor Giovanni Gherardi (early 1600-1683)
Copper engraving 
9 x 7 in. ",Photo by DeAgostini/Getty Images,,http://it.wikipedia.org/wiki/Giovanni_Gherardi_%28attore%29#mediaviewer/File:Giovanni_Gherardi_detto_Flautino.jpg,,,Yes,Yes,Yes,
Hanging4.jpg,2014_TDX_MIAArtStories_325.tif,38.39,The tapestry is carried up the large staircase in the Museum's Great Hall.,The Metropolitan Museum of Art,,http://www.metmuseum.org/exhibitions/listings/2014/grand-design/blog/posts/hanging-the-tapestries,,,Yes,Yes,Yes,
plate_26_13_1.jpe,2014_TDX_MIAArtStories_436.tif,38.39,"Image of many individuals in a busy tapestry
workshop.","

Diderot
Encyclopedia

",,https://images.search.yahoo.com/images/view;_ylt=AwrTcXg8KRBVijkAEWOJzbkF;_ylu=X3oDMTIyMTN0b201BHNlYwNzcgRzbGsDaW1nBG9pZAMyNjUwNjI1YWIxYWE2YzdkYjU2YTY5NjRkNDBlNTdhOARncG9zAzYEaXQDYmluZw--?.origin=&back=https%3A%2F%2Fimages.search.yahoo.com%2Fyhs%2Fsearch%3Fp%3DDIDEROT%2BENCYCLOPEDIE%2BTAPESTRY%26fr2%3Dpiv-web%26hsimp%3Dyhs-001%26hspart%3Dmozilla%26tab%3Dorganic%26ri%3D6&w=1229&h=991&imgurl=artflx.uchicago.edu%2Fimages%2Fencyclopedie%2FV26%2Fplate_26_13_1.jpeg&rurl=http%3A%2F%2Fquod.lib.umich.edu%2Fd%2Fdid%2Fdid2222.0001.616%3Frgn%3Dmain%3Bview%3Dfulltext&size=370.4KB&name=Plate+II%3A+Gobelin+High+Warp+%3Cb%3ETapestry%3C%2Fb%3E%2C+Geometral+Proportions+of+the+...&p=DIDEROT+ENCYCLOPEDIE+TAPESTRY&oid=2650625ab1aa6c7db56a6964d40e57a8&fr2=piv-web&fr=&tt=Plate+II%3A+Gobelin+High+Warp+%3Cb%3ETapestry%3C%2Fb%3E%2C+Geometral+Proportions+of+the+...&b=0&ni=21&no=6&ts=&tab=organic&sigr=127epn6sk&sigb=144in253d&sigi=11ud3b47q&sigt=12dp3f42v&sign=12dp3f42v&.crumb=v66J9a20d83&fr2=piv-web&hsimp=yhs-001&hspart=mozilla,,,Yes,Yes,Yes,
fig7.jpg,2014_TDX_MIAArtStories_323.tif,38.39,Weaver at loom.,"

Diderot
Encyclopedia

",,https://www.google.com/search?q=high-warp+loom&client=firefox-a&hs=KIs&rls=org.mozilla:en-US:official&channel=sb&tbm=isch&tbo=u&source=univ&sa=X&ei=Rxm4VPfqH_S_sQTD9YHQDQ&ved=0CB8QsAQ&biw=1280&bih=778#imgdii=NdOudUxJLpT4eM%3A%3BFLOCQGWkXM6umM%3BNdOudUxJLpT4eM%3A&imgrc=NdOudUxJLpT4eM%253A%3BFG_b-ZyZ7kS8SM%3Bhttp%253A%252F%252Fwww.artic.edu%252Faic%252Fcollections%252Ffiles%252Faic%252Flow_warp.jpg%3Bhttp%253A%252F%252Fwww.artic.edu%252Faic%252Fcollections%252Fexhibitions%252Fdivineart%252Ftapdesign%3B250%3B206,,,Yes,Yes,Yes,
150120_mia329_5043704.tif,2014_TDX_MIAArtStories_423.tif,38.39,"Each color in a tapestry requires a seperate weft. Using the slit technique, a weaver can work on one area of the design at a time unevenly in the loom.","

Diderot
Encyclopedia

",,,,,Yes,Yes,Yes,In Share
150120_mia329_5043708.tif,2014_TDX_MIAArtStories_424.tif,38.39,"Several weavers are at work on one tapesty.
","



Diderot
Encyclopedia

",,,,,Yes,Yes,Yes,In Share
"mia_6021290.tif
",N/A,2014.105,"Austrian
Halberd, 1527-47
Metal, wood
85 × 10 1/4 × 1 1/2 in.
Gift of Tom Rassieur in honor of Lynn and Frank Rassieur, 2014.105

",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
Flag_of_Cross_of_Burgundy.svg,2014_TDX_MIAArtStories_331.tif,2014.105,Crossed staves.,,,http://upload.wikimedia.org/wikipedia/commons/f/f5/Flag_of_Cross_of_Burgundy.svg,,,Yes,Yes,Yes,
Ströhl-Rangkronen-Fig._42.png,2014_TDX_MIAArtStories_336.tif,2014.105,"This coronet is a Herzogskrone, or duke’s crown.  ",,,"
http://upload.wikimedia.org/wikipedia/commons/6/6b/Str%C3%B6hl-Rangkronen-Fig._42.png",,,Yes,Yes,Yes,
Ströhl-Rangkronen-Fig._03.png,2014_TDX_MIAArtStories_335.tif,2014.105,"This coronet is a Herzogskrone, or duke’s crown.  ",,,http://upload.wikimedia.org/wikipedia/commons/5/5b/Str%C3%B6hl-Rangkronen-Fig._03.png ,,,Yes,Yes,Yes,
Wien_Hofburg_Neue_Burg_Heldenplatz.jpg,Weltliche_Schatzkammer_Wien_(80).JPG,2014.105,House of Habsburg.,,,http://upload.wikimedia.org/wikipedia/commons/0/01/Wien_Hofburg_Neue_Burg_Heldenplatz.jpg ,,,Yes,Yes,Yes,
2048px-Imperial_Crown_Orb_and_Sceptre_of_Austria_(Imperial_Treasury).jpg,2014_TDX_MIAArtStories_327.tif,2014.105,Austrian crown jewels.,,,http://commons.wikimedia.org/wiki/File:Imperial_Crown_Orb_and_Sceptre_of_Austria_%28Imperial_Treasury%29.jpg,,,Yes,Yes,Yes,
Geistlische_Schatzkammer_Wien_(4).JPG,2014_TDX_MIAArtStories_332.tif,2014.105,The Ecclesiastical Treasury.,,,http://upload.wikimedia.org/wikipedia/commons/d/d1/Geistlische_Schatzkammer_Wien_%284%29.JPG,,,Yes,Yes,Yes,
Weltliche_Schatzkammer_Wien_(80).JPG,2014_TDX_MIAArtStories_337.tif,2014.105,Cradle of the King of Rome.,,,http://commons.wikimedia.org/wiki/File:Weltliche_Schatzkammer_Wien_%2880%29.JPG ,,,Yes,Yes,Yes,
IMG_0119_-_Wien_-_Schatzkammer_-_2860-carat_Columbian_Emerald.JPG,2014_TDX_MIAArtStories_333.tif,2014.105,"



 

Cradle
of the King of Rome.



",,,http://upload.wikimedia.org/wikipedia/commons/3/36/IMG_0119_-_Wien_-_Schatzkammer_-_2860-carat_Columbian_Emerald.JPG ,,,Yes,Yes,Yes,
Ainkhürn.jpg,2014_TDX_MIAArtStories_328.tif,2014.105,Ainkhürn (horn of a unicorn).,,,http://upload.wikimedia.org/wikipedia/en/4/49/Ainkh%C3%BCrn.jpg,,,Yes,Yes,Yes,
1024px-Achatschale_1.JPG,2014_TDX_MIAArtStories_326.tif,2014.105,Agate Bowl.,,,http://en.wikipedia.org/wiki/File:Achatschale_1.JPG,,,Yes,Yes,Yes,
Andreas_Moeller_-_Erzherzogin_Maria_Theresia_-_Kunsthistorisches_Museum.jpg,2014_TDX_MIAArtStories_329.tif,2014.105,"Andreas Möller, 1684 Copenhagen-possibly 1762 Berlin
Maria Theresa as a Child, Vienna, c. 1727
Canvas
37 x 29.5 in.
Kunsthistorisches Museum, GG 2115

",,,http://upload.wikimedia.org/wikipedia/commons/e/eb/Andreas_Moeller_-_Erzherzogin_Maria_Theresia_-_Kunsthistorisches_Museum.jpg,,Kunsthistorisches Museum,Yes,Yes,Yes,
Mária_Terézia_koronázása_a_Szent_Márton_székesegyházban.jpg,2014_TDX_MIAArtStories_334.tif,2014.105,"Maria Theresa coronation, 1741.",,,http://upload.wikimedia.org/wikipedia/commons/6/68/M%C3%A1ria_Ter%C3%A9zia_koron%C3%A1z%C3%A1sa_a_Szent_M%C3%A1rton_sz%C3%A9kesegyh%C3%A1zban.jpg,,,Yes,Yes,Yes,
Europe_1748-1766_en.png,2014_TDX_MIAArtStories_330.tif,2014.105,Map of Europe.,,,http://upload.wikimedia.org/wikipedia/commons/b/bf/Europe_1748-1766_en.png ,,,Yes,Yes,Yes,
mia_1024504.tif,N/A,2014.105,"Johann Friedrich Baer, French, 1721-1795
Masterpiece cup and cover, 1746
Silver, parcel-gilt inside
14 11/16 x 5 7/8 x 5 1/4 in.
Gift of funds from Mary Agnes and Al McQuinn, 2010.11.1a-c
detail: battle scene",© 2014 Minneapolis Institute of Arts,71,,,,Yes,Yes,Yes,
vesuvio1.jpg,2014_TDX_MIAArtStories_413.tif,,"Vesuvius erupting, as depicted on an old postcard.",,,http://www.minervaclassics.com/quotat11.htm,,,Yes,Yes,Yes,ObjectID?
225.jpg,2014_TDX_MIAArtStories_413.tif,,"The Antiquities of Herculaneum, Volume I, pg. 225.",,,http://digi.ub.uni-heidelberg.de/diglit/ercolano1757bd1/0237,,,Yes,Yes,Yes,ObjectID?
st.jpg,2014_TDX_MIAArtStories_414.tif,,"Greek
Grave stele of Paramythion, , c. 380-370 B.C.E. 
Staatliche Antikensammlungen und Glyptothek, Munich ",,,http://harvardmagazine.com/2007/11-images/st.jpg,,"Staatliche Antikensammlungen und Glyptothek, Munich ",Yes,Yes,Yes,ObjectID?
20001025_mia341_0661.tif,20001025_mia341_0661.tif,2000.166a-h,"Meads and Alvord, American 
Desk and bookcase, c. 1832-34
Mahogany, pine, tulip, brass, glass
84 13/16 x 51 x 25 in.
Gift of the Decorative Arts Council, 2000.166a-h

",,,,,,Yes,Yes,Yes,
mia_5000664.tif,mia_5000664.tif,58.28,"Nicolas Poussin, French, 1594-1665
The Death of Germanicus, 1627
Oil on canvas
58 1/4 x 78 in.
The William Hood Dunwoody Fund, 58.28",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
1998 installation resized.jpg,20150427_mia329_000003.tif,67.58.7,"MacFarlane Memorial Room, furnished view 1998-2015. Gift of funds from Mrs. W.C. MacFarlane and Wayne H. MacFarlane in memory of Warren C. MacFarlane 67.58.7 
",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
"

mia_6022058.tif","

mia_6022058.tif",67.58.7,"Wallpaper, China, in the late 1700s or early 1800s, pigments on paper, Gift of funds from Mrs. W.C. MacFarlane and Wayne H. MacFarlane in memory of Warren C. MacFarlane 67.58.7

",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
"

100720_mia341_133600.jpg

","

100720_mia341_133600.jpg

",96.124.1a-l  ,"China, Folding Screen, Qing dynasty, late 17th century, Huang-hua-li hardwood, ink and colors on silk, Gift of Ruth and Bruce Dayton  96.124.1a-l 

This monumental 12-panel screen in the MIA’s collection also depicts a celebration in a Chinese garden. Panoramic screens were fashionable backdrops for formal gatherings in China during the Kangxi reign (1662–1722).",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
mia_1015250.tif,mia_1015250.tif,99.22.5,"Whoever painted the MIA’s wallpaper shared a landscape painting style with Chinese artists in the 17th-18th centuries, such as Jin Yongxi, who painted this scene for a portfolio of landscapes featuring prominent mountain and rock formations. 

Jin Yongxi, China, active 1695–1717, Landscape in Song-Yuan Style, from an album of twelve, 1723, ink and colors on paper, Gift of Ruth and Bruce Dayton, 99.22.5",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
"

mia_6022061.tif","

mia_6022061.tif",67.58.7,"South wall detail, center section.",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
PCD20010521_3930_IMG0036.tif,PCD20010521_3930_IMG0036.tif,"42.8.126.a,b","This was armor for actors, not battle, an exaggerated take on warrior wear that resembles the costume sported on the central stage in this scene. 

Theatrical jacket and skirt, Kangxi period, 1662–1722, satin, The John R. Van Derlip Fund, 42.8.126.a,b",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
"

mia_6022061.tif","

mia_6022061.tif",67.58.7,"South wall detail, center section.",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
mia_6022058.tif,mia_6022058.tif,67.58.7,"South Wall, overview, Wallpaper, China, in the late 1700s or early 1800s, pigments on paper, Gift of funds from Mrs. W.C. MacFarlane and Wayne H. MacFarlane in memory of Warren C. MacFarlane 67.58.7",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
Zuckerrohrkauf_Sanya_20090107.jpg,150504_mia329_000002.tif,67.58.7,Cut sugar cane.,,,https://commons.wikimedia.org/wiki/File:Zuckerrohrkauf_Sanya_20090107.jpg,,,Yes,Yes,Yes,
"

mia_24187b_002.tif

","

mia_24187b_002.tif

","
91.5.6 (left) and 91.5.5 (right)","These 19th-century fan cases would have held the same types of folding fans that are featured in the wallpaper scenes. Fan cases, China, 19th century, silk, embroidery, metallic threads, glass beads, The Miscellaneous Works of Art Purchase Fund, 91.5.6 (left) and 91.5.5 (right) ",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,JL Cropped - 05/04/2015
"

PCD19981214_3659_IMG0022.tif

","

PCD19981214_3659_IMG0022.tif

",98.169.1,"Wu Changshuo, Chinese, 1844–1927, and Zhang Bingling, 1864–1936, fan, 19th century, Qing dynasty, Ink and
colors on paper, wood, Gift of Ruth and Bruce Dayton 98.169.1

",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
"

mia_6022052.tif

","

mia_6022052.tif

",67.58.7,"East wall detail, center section.",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
"

100629_mia341_161000.tif

","

100629_mia341_161000.tif

","2000.157.4
","Making noise on New Year’s goes way back, well beyond the wallpaper partiers and the folks in this detail of a painting, ringing in the New Year with drums, cymbals, and firecrackers. Such paintings were themselves displayed as part of the festivities. 

Wang Rusheng, Chinese, Greeting the New Year, ink and colors on paper, Gift of Ruth and Bruce Dayton, 2000.157.4 (detail)",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
mia_6022048.tif,mia_6022048.tif,67.58.7,"East Wall detail, left section.",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
mia_1015250.tif,mia_1015250.tif,99.22.5,"Jin Yongxi, China, active 1695-1717, Landscape in Song-Yuan Style, from an album of twelve, 1723, ink and colors on paper, Gift of Ruth and Bruce Dayton, 99.22.5",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
"

mia_6022080.tif","

mia_6022080.tif",67.58.7,"North wall, center section.",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
mia_6022046.tif,mia_6022046.tif,67.58.7,"North wall, right section.

",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
Caridina-cf-cantonensis-blue-bolt.jpg,150504_mia329_000001.tif,67.58.7,Blue shrimp.,,,https://commons.wikimedia.org/wiki/File:Caridina-cf-cantonensis-blue-bolt.jpg,,,Yes,Yes,Yes,
mia_6022078.tif,mia_6022078.tif,67.58.7,"Detail of North wall showing Daoist immortals Lan Caihe and He Xiangu at left and Cao Guojiu at right.
",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
"

mia_6022075.tif

","

mia_6022075.tif

",67.58.7,"West Wall, right section.",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
PCD20010521_3928_IMG0022-2.tif,PCD20010521_3928_IMG0022-2.tif,"42.8.342
","This tapestry shows a classic scene from Daoist mythology, the birthday party given for Xi Wangmu, Queen Mother of the West, attended by the Eight Immortals in the lower section.

Pictorial Hanging Illustrating the Feast of Peaches, late 18th century, silk tapestry, The John R. Van Derlip Fund 42.8.342 ",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
"

mia_6022072.tif","

mia_6022072.tif",67.58.7,"West Wall, center section.",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,combine?
mia_6022070.tif,mia_6022070.tif,67.58.7,"West Wall, left section.

",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,combine?
mia_6022076.tif,mia_6022076.tif,,West wall.,© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,combined!!!
PCD19981229_3706_IMG0009.jpg,PCD19981229_3706_IMG0009.jpg,"93.5.2
","The earliest Chinese fans were round, like this one from about 1300. It’s decorated with an exceptionally realistic and colorful painting of a finch focused on a moth, its next meal. 

Finch on a Citrus Branch, China, c. 1300, ink and colors on silk, Gift of Joan Wuertle, 93.5.2 

",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
100726_mia341_150836.jpg,100726_mia341_150836.jpg,"82.110.4a,b","Coffee pot from a coffee set, China, c. 1760, porcelain, Gift of Louise J. Drews in memory of her parents Margaret and Carson Jamieson 82.110.4a,b



",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
100728_mia341_135228.jpg,100728_mia341_135228.jpg,94.86.3,"The earliest porcelain exported from China to the West was blue and white, and set off a collecting craze among Europeans. Westerners commissioned plates with their family crests applied to the porcelain. 

Armorial plate with combined coats of arms of the Peers of Baraud and Maraschal of Forez families of France, China, c. 1750, porcelain, Gift of Leo A. and Doris Hodroff, 94.86.3

",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
mia_5037079.tif,mia_5037079.tif,2005.159.4,"Chinese porcelain artists were asked to decorate this plate using an engraving by Henry Bonnart II (French, 1642–1711) as an example, making the musicians appear European while the ovals feature idyllic scenes of rural China. 

“The Concert” dish, c. 1700, porcelain, Gift of Leo and Doris Hodroff, MIA 2005.159.4

",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
150417_mia329_000002.tif,150417_mia329_000002.tif,67.58.7,"“Chinese Chairs,” plate XXVII, Thomas Chippendale, The Gentleman and Cabinet-Makers Director, Third edition, London, 1762

",,,,,,Yes,Yes,Yes,
150417_mia329_000001.tif,150417_mia329_000001.tif,67.58.7,"Chippendale hit all the marks with this pagoda-shaped “china” cabinet, meant to store Chinese or European porcelain, in the Chinese taste. 

“China Case,” plate CXXXIV, Thomas Chippendale, The Gentleman and Cabinet-Makers Director, Third edition, London, 1762

",,,,,,Yes,Yes,Yes,
Early installation resized.jpg,150427_mia329_000005.tif,67.58.7,"The MIA set up the MacFarlane Memorial Room in the 1970s as a memorial from Mabel MacFarlane in memory of her son. It came to look like this around 1980, with the wallpaper that Mabel purchased in 1967 from a New York dealer and assorted Federal-style furniture.",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
mia_6022109.tif,mia_6022109.tif,67.58.7,"Wallpaper, China, in the late 1700s or early 1800s, pigments on paper, Gift of funds from Mrs. W.C. MacFarlane and Wayne H. MacFarlane in memory of Warren C. MacFarlane 67.58.7",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,crop
"

mia_6022061.tif

","

mia_6022061.tif

",67.58.7,South Wall detail.,© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,crop
mia_1003744.tif,mia_1003744.tif,2006.44.3,"Kang Tao, Chinese, The Singer Su Xiaoxiao, 1746, ink and light colors on paper, Gift of Ruth and Bruce Dayton 2006.44.3

",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
"1998
installation resized.jpg",150427_mia329_000004.tif,67.58.7,"MacFarlane Memorial Room, furnished view 1998-2015. Gift of funds from Mrs. W.C. MacFarlane and Wayne H. MacFarlane in memory of Warren C. MacFarlane 67.58.7 

",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
_JIM0027.tif,150427_mia329_000001.tif,67.58.7,"Chinese Parlor at Winterthur, Delaware, showing Chinese export wallpaper from c. 1800, installed in 1928. 
","Winterthur, Delaware",,"Winterthur, Delaware","emailed 4/21-df
Snewto@winterthur.org",,Yes,Yes,Yes,
"_JIM0062.tif
",150427_mia329_000002.tif,67.58.7,"Chinese Parlor at Winterthur, Delaware, detail, showing Chinese export wallpaper from c. 1800, installed in 1928. ","Winterthur, Delaware",,"Winterthur, Delaware","emailed 4/21-df
Snewto@winterthur.org",,Yes,Yes,Yes,
"

mia_6022046.tif

","

mia_6022046.tif

",67.58.7,"North wall, right section showing edges of paper with linen backing.
",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,
mia_6022115.tif,mia_6022115.tif,67.58.7,"North wall, detail above mantel, showing collage of wallpaper pieces and inpainted area near ceiling.

",© 2014 Minneapolis Institute of Arts,,,,,Yes,Yes,Yes,

